id,src,dst,priority,period,deadline,jitter,packet_size,route
t1,n1,n3,1,250,100,10,32,"[n1,n2,n3]"
t2,n2,n9,2,300,50,3,40,"[n2,n3,n6,n9]"
t3,n4,n8,3,400,150,6,64,"[n4,n5,n8]"
t4,n7,n6,4,200,100,5,32,"[n7,n8,n9,n6]"
t5,n3,n4,5,300,25,1,8,"[n3,n2,n1,n4]"
t6,n5,n4,6,500,200,8,96,"[n5,n4]"
t7,n7,n1,7,200,50,2,16,"[n7,n4,n1]"
t8,n8,n3,8,200,50,5,32,"[n8,n9,n6,n3]"
t9,n5,n3,9,400,100,9,48,"[n5,n6,n3]"
t10,n9,n1,10,200,50,14,40,"[n9,n6,n3,n2,n1]"
t11,n6,n2,11,300,100,7,64,"[n6,n5,n2]"
t12,n8,n5,12,200,50,4,32,"[n8,n5]"
t13,n9,n7,13,400,100,10,48,"[n9,n8,n7]"
t14,n6,n8,14,200,50,13,40,"[n6,n5,n8]"
t15,n4,n6,15,350,100,12,64,"[n4,n5,n6]"
t16,n2,n7,16,200,50,11,32,"[n2,n1,n4,n7]"
t17,n1,n2,17,100,100,15,48,"[n1,n2]"
t18,n3,n9,18,200,50,16,40,"[n3,n6,n9]"
t19,n5,n6,19,300,100,17,64,"[n5,n6]"
t20,n8,n4,20,200,50,18,32,"[n8,n7,n4]"